URL,first_window_share,half_life_day,late_window_share,mean_accum_day,accel_index,plateau_day,Group,is_treatment
https://x.com/DavidWall_/status/1996529693567197669,0.8695652173913043,1.0,0.0,1.1304347826086956,-13.675749765588455,3.0,Treatment,1
https://x.com/DavidWall_/status/1996529893933220103,0.8823529411764706,1.0,0.0,1.1764705882352942,-13.690348548342959,4.0,Treatment,1
https://x.com/DavidWall_/status/1996530511661998432,0.8333333333333334,1.0,0.0,1.1666666666666667,-13.6331902011696,3.0,Control,0
https://x.com/DavidWall_/status/1996530906861850926,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Control,0
https://x.com/DavidWall_/status/1996531135971541245,0.7037037037037037,1.0,0.07407407407407407,2.074074074074074,-2.2512797197492413,3.0,Control,0
https://x.com/DavidWall_/status/1996531695428784201,0.8461538461538461,1.0,0.0,1.1538461538461537,-13.648457655118591,3.0,Treatment,1
https://x.com/DavidWall_/status/1996531914585596078,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Treatment,1
https://x.com/DavidWall_/status/1996532533144571991,0.7857142857142857,1.0,0.07142857142857142,1.7857142857142858,-2.3978825456228323,3.0,Control,0
https://x.com/DavidWall_/status/1998999116156743828,0.8823529411764706,1.0,0.0,1.411764705882353,-13.690348548342959,2.0,Treatment,1
https://x.com/DavidWall_/status/1999033988980089299,0.6666666666666666,1.0,0.0,2.0,-13.410046949854985,3.0,Treatment,1
https://x.com/DavidWall_/status/2008534959124795635,0.9,1.0,0.0,1.1,-13.710151153416941,3.0,Control,0
https://x.com/DavidWall_/status/2008535013910822988,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Treatment,1
https://x.com/DawnLennon14/status/1996478076012855509,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Control,0
https://x.com/DawnLouise26944/status/1998026180197556436,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Treatment,1
https://x.com/DebankNow/status/2008527877428703736,0.7619047619047619,1.0,0.047619047619047616,1.5714285714285714,-2.772569034959417,4.0,Treatment,1
https://x.com/Debater63/status/1998338758966427764,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Control,0
https://x.com/Debater63/status/2002647475153404211,0.9672131147540983,1.0,0.0,1.0327868852459017,-13.782175171594453,2.0,Treatment,1
https://x.com/Dee24163534/status/1998653098705789220,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Control,0
https://x.com/DefenceNewsOfIN/status/2001291012334063890,0.7916666666666666,1.0,0.0,1.2083333333333333,-13.581896969939866,3.0,Treatment,1
https://x.com/DeplorabusM/status/1995777944841507034,0.9318181818181818,1.0,0.0,1.0681818181818181,-13.744894063920476,3.0,Treatment,1
https://x.com/DianaReadM/status/1997942398673146193,0.5714285714285714,1.0,0.0,1.7142857142857142,-13.25589652002732,3.0,Treatment,1
https://x.com/DickMackintosh/status/2003073243520057554,0.7142857142857143,1.0,0.0,1.7142857142857142,-13.479039721342081,3.0,Treatment,1
https://x.com/DickMackintosh/status/2003073627781292497,0.5,1.0,0.0,2.25,-13.122365377402328,3.0,Control,0
https://x.com/DickMackintosh/status/2003073976659222645,0.8181818181818182,1.0,0.0,1.4545454545454546,-13.614841084723599,3.0,Control,0
https://x.com/DickMackintosh/status/2003074600566227327,0.6363636363636364,1.0,0.0,2.1818181818181817,-13.363527005648553,3.0,Treatment,1
https://x.com/DietHeartNews/status/2000204309942706185,0.9344624447717231,1.0,0.020618556701030927,1.2492636229749632,-3.8137325288486617,2.0,Control,0
https://x.com/DietHeartNews/status/2002734443681972423,0.7254901960784313,1.0,0.0196078431372549,1.4640522875816993,-3.6108682923221087,3.0,Control,0
https://x.com/DietHeartNews/status/2002737400615969127,0.4968085106382979,2.0,0.022340425531914895,1.751063829787234,-3.1017640718884363,3.0,Treatment,1
https://x.com/Doc_aka_Rich/status/2000408815741849948,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Treatment,1
https://x.com/DogeShop1/status/1997922542162776120,0.9375,1.0,0.0625,1.375,-2.708035267896306,2.0,Treatment,1
https://x.com/Doncha_Ngo/status/2008029349841379672,0.9855670103092784,1.0,0.003092783505154639,1.0340206185567011,-5.763823357954752,2.0,Control,0
https://x.com/Donna__Twitting/status/1997940102635692511,0.6666666666666666,1.0,0.3333333333333333,3.3333333333333335,-0.6931456805633205,2.0,Control,0
https://x.com/Dorfmatratze1/status/2002990802415604211,0.7,1.0,0.0,1.3,-13.45883704259595,3.0,Treatment,1
https://x.com/Dowlphin/status/2003012781440958969,0.7789115646258503,1.0,0.027210884353741496,1.510204081632653,-3.354244996391639,3.0,Control,0
https://x.com/DowneyRyan/status/1998345614375969170,0.9333333333333333,1.0,0.03333333333333333,1.3666666666666667,-3.3321755820531926,2.0,Control,0
https://x.com/DrBonsallBasel/status/1995814422640464059,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Treatment,1
https://x.com/DrKaricRevenge/status/2000827121195765835,0.9416058394160584,1.0,0.0364963503649635,1.27007299270073,-3.250348154317885,2.0,Treatment,1
https://x.com/DrNeculai/status/2000771788855239152,0.9111111111111111,1.0,0.0,1.288888888888889,-13.722421232458636,2.0,Treatment,1
https://x.com/DrNeculai/status/2010236167942484227,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Treatment,1
https://x.com/DrYanagita/status/2002981666554626314,0.5714285714285714,1.0,0.14285714285714285,2.7142857142857144,-1.3862891111428592,2.0,Treatment,1
https://x.com/Dragoneyes_001/status/2000828171558773010,0.25,3.0,0.25,5.25,0.0,2.0,Treatment,1
https://x.com/DrewGood1971/status/1997575513423135004,0.7819148936170213,1.0,0.010638297872340425,1.351063829787234,-4.297192689547261,3.0,Treatment,1
https://x.com/Drumhailer/status/2005172256738345128,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Treatment,1
https://x.com/Ducati853b/status/2008389998643474519,0.5384615384615384,1.0,0.46153846153846156,5.153846153846154,-0.1541503703040715,2.0,Treatment,1
https://x.com/DuranFanGermany/status/2000158619120136525,0.75,1.0,0.25,2.75,-1.0986096220085544,2.0,Control,0
https://x.com/DustinLath23725/status/2000856139991540050,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Control,0
https://x.com/DykFlippie/status/2011777843790037045,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Treatment,1
https://x.com/ELINET19/status/2010612267180757372,0.7446808510638298,1.0,0.06382978723404255,1.8297872340425532,-2.4567214491335996,4.0,Control,0
https://x.com/EMHoustonSpeaks/status/2002729170422632528,0.68,1.0,0.06,1.73,-2.4277330400074266,3.0,Treatment,1
https://x.com/ESafronow/status/2011640747649614205,0.75,1.0,0.0,1.75,-13.527829818844937,2.0,Treatment,1
https://x.com/ESinnona91398/status/2001286103123267644,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Treatment,1
https://x.com/EarlJBH/status/2002730527002861802,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Control,0
https://x.com/Ebay_Itemm/status/2002721174917398969,0.625,1.0,0.0,1.875,-13.345508528717259,2.0,Control,0
https://x.com/EduardoP1308/status/2002733786912768467,0.8671875,1.0,0.013020833333333334,1.2473958333333333,-4.198628933647801,3.0,Treatment,1
https://x.com/Ehdelhii/status/2008517311096066311,0.75,1.0,0.0,1.25,-13.527829818844937,3.0,Control,0
https://x.com/Eire1984/status/1998003264449650846,0.8840579710144928,1.0,0.07246376811594203,1.8695652173913044,-2.501423282981331,2.0,Control,0
https://x.com/ElComrade_Vlad/status/2003331826065244502,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Control,0
https://x.com/ElbeeBennettt/status/1995754057697255921,0.7692307692307693,1.0,0.15384615384615385,2.923076923076923,-1.6094327124543804,3.0,Treatment,1
https://x.com/Elroyscat/status/2006581718380413003,0.75,1.0,0.0,1.25,-13.527829818844937,3.0,Control,0
https://x.com/EnglishLadYorks/status/2011795548114702611,0.9644808743169399,1.0,0.0036429872495446266,1.0856102003642987,-5.5785125589764055,2.0,Treatment,1
https://x.com/EpiqVita/status/2003428421402087764,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Control,0
https://x.com/EskoKauppila/status/1997638401273512423,0.5665529010238908,1.0,0.0,1.477815699658703,-13.247327502362433,3.0,Control,0
https://x.com/EstherD08231206/status/1995800167522476054,0.8378378378378378,1.0,0.0,1.162162162162162,-13.63858104335287,3.0,Control,0
https://x.com/EuroKitco/status/2002598619074179083,0.2857142857142857,2.0,0.2857142857142857,5.142857142857143,0.0,3.0,Control,0
https://x.com/EviePurpleting/status/2011711314960539865,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Treatment,1
https://x.com/EwartBarrry/status/2001243673384882648,0.7692307692307693,1.0,0.07692307692307693,1.9230769230769231,-2.3025733930777,2.0,Treatment,1
https://x.com/FP_Schmenkel/status/1998009640278184302,0.7647058823529411,1.0,0.11764705882352941,2.176470588235294,-1.8717949846291688,3.0,Treatment,1
https://x.com/FarlaneTeri/status/2000885466376044922,0.5,1.0,0.0,2.5,-13.122365377402328,2.0,Control,0
https://x.com/FashionPearce/status/2005244927169765533,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Treatment,1
https://x.com/FearnYarrow/status/2001288531251994958,0.8604651162790697,1.0,0.0,1.3255813953488371,-13.665229517076423,3.0,Treatment,1
https://x.com/Fedro6548/status/1999113057176314305,0.8571428571428571,1.0,0.0,1.4285714285714286,-13.661361044803002,2.0,Treatment,1
https://x.com/Fedup026/status/2000914948180820057,0.9,1.0,0.1,2.1,-2.197215688496713,2.0,Treatment,1
https://x.com/Fedup026/status/2001645438110437703,0.5747126436781609,1.0,0.04597701149425287,2.0689655172413794,-2.5257086345432693,3.0,Control,0
https://x.com/Fedup026/status/2001645972708012240,0.7142857142857143,1.0,0.0,1.5714285714285714,-13.479039721342081,2.0,Treatment,1
https://x.com/Flick1_/status/2001270011009094133,0.8373493975903614,1.0,0.006024096385542169,1.2891566265060241,-4.934309141151059,3.0,Treatment,1
https://x.com/ForumForThought/status/2006301956579496215,0.7333333333333333,1.0,0.0,1.4666666666666666,-13.505356993295868,5.0,Treatment,1
https://x.com/FranceRsistanc1/status/2005234016400900116,0.8314606741573034,1.0,0.0,1.2247191011235956,-13.630940484138284,3.0,Treatment,1
https://x.com/Fred02995760902/status/2002679189749784833,0.0,3.0,0.0,3.0,,1.0,Control,0
https://x.com/FredMisdom/status/2000531975703281712,0.8727272727272727,1.0,0.0,1.2,-13.67937952947237,3.0,Treatment,1
https://x.com/FredMisdom/status/2000537797741195651,0.75,1.0,0.0,1.25,-13.527829818844937,3.0,Treatment,1
https://x.com/FredMisdom/status/2001134233147072814,0.8333333333333334,1.0,0.0,1.8333333333333333,-13.6331902011696,2.0,Treatment,1
https://x.com/FredMisdom/status/2005960328723447855,0.2,3.0,0.2,4.6,0.0,5.0,Control,0
https://x.com/FredMisdom/status/2008132707319152749,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Treatment,1
https://x.com/FredMisdom/status/2008854338270286100,0.42857142857142855,3.0,0.0,2.142857142857143,-12.968215030907682,2.0,Control,0
https://x.com/FreeMan010170/status/2010676638179066229,0.5,1.0,0.25,4.0,-0.6931451805659454,3.0,Control,0
https://x.com/FreeMan010170/status/2010680027499593781,0.0,2.0,0.5,7.0,,1.0,Control,0
https://x.com/Freedom34612646/status/2012876008597160086,0.8333333333333334,1.0,0.08333333333333333,2.0833333333333335,-2.3025742930653252,3.0,Treatment,1
https://x.com/Frieden11095996/status/2005969059985097058,0.3333333333333333,3.0,0.16666666666666666,4.166666666666667,-0.6931441805734452,5.0,Control,0
https://x.com/Fzed015/status/2010305333252833683,0.918918918918919,1.0,0.0,1.1081081081081081,-13.730954258170913,3.0,Treatment,1
https://x.com/GKRuben/status/2011793025148592225,0.8,1.0,0.2,2.8,-1.3862906111316093,2.0,Treatment,1
https://x.com/GL5589118269107/status/1998006406021259704,0.9176470588235294,1.0,0.023529411764705882,1.2705882352941176,-3.663520236775742,2.0,Treatment,1
https://x.com/GNicastia94016/status/1997638220264198653,0.6470588235294118,1.0,0.0,1.4705882352941178,-13.38019403215978,4.0,Control,0
https://x.com/GSTP55784/status/2005122746637025341,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Control,0
https://x.com/GSloveafricar/status/2010667453412704731,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Control,0
https://x.com/GeneMil18438966/status/1996146298018218432,0.7142857142857143,1.0,0.14285714285714285,2.0,-1.6094323124576204,3.0,Treatment,1
https://x.com/GeneralFluffyz/status/1998344185519239425,0.9716981132075472,1.0,0.009433962264150943,1.134433962264151,-4.634624022972923,2.0,Treatment,1
https://x.com/GeoffSmiGlaynax/status/1995819262858981452,0.9166666666666666,1.0,0.0,1.0833333333333333,-13.72850027188314,3.0,Treatment,1
https://x.com/GeoffSmiGlaynax/status/2000533454925025555,0.9459459459459459,1.0,0.0,1.054054054054054,-13.759941763951762,3.0,Control,0
https://x.com/George28601554/status/1996200992371851743,0.4,2.0,0.25,3.9,-0.4700021292506107,4.0,Treatment,1
https://x.com/George28601554/status/1998019575477334211,0.17391304347826086,5.0,0.4782608695652174,5.565217391304348,1.0115972526019161,3.0,Control,0
https://x.com/George28601554/status/2002739276350660670,0.6666666666666666,1.0,0.0,1.8333333333333333,-13.410046949854985,3.0,Treatment,1
https://x.com/GerContra/status/1995766453622935684,0.8888888888888888,1.0,0.0,1.4444444444444444,-13.697728647307258,2.0,Treatment,1
https://x.com/GeromanAT/status/1995759948358185390,0.9664056031381918,1.0,0.0009908650387523245,1.050167632646967,-6.881752890472399,2.0,Treatment,1
https://x.com/GeromanAT/status/1995810304979054676,0.9470579772694576,1.0,0.0023018270752409725,1.0785498489425982,-6.019223837969751,2.0,Control,0
https://x.com/GeromanAT/status/2005223178814263710,0.9541180469015521,1.0,0.00033986631924776253,1.059023450776028,-7.937053354998724,2.0,Control,0
https://x.com/GesuDioVivente/status/2001284992396087747,0.8571428571428571,1.0,0.0,1.2857142857142858,-13.661361044803002,2.0,Treatment,1
https://x.com/GhandGan/status/2005879616330711368,0.8,1.0,0.0,1.8,-13.592368256649284,2.0,Treatment,1
https://x.com/Ghost_Pilot_MD/status/1998655038663831909,0.8666666666666667,1.0,0.0,1.2666666666666666,-13.67241086816909,3.0,Control,0
https://x.com/GilesRocholl/status/2001632644027560041,0.7209302325581395,1.0,0.004651162790697674,1.3395348837209302,-5.043211527124247,3.0,Treatment,1
https://x.com/GinaMos80192718/status/2000791126320857124,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Treatment,1
https://x.com/Ginzo1989/status/2008525948095021331,0.896551724137931,1.0,0.06896551724137931,1.4827586206896552,-2.564935972950654,2.0,Control,0
https://x.com/Glenn_Diesen/status/2003365990902444457,0.8625341012428008,1.0,0.016864614621510652,1.3756648020061175,-3.9345989337092915,3.0,Treatment,1
https://x.com/GordonJeffGiles/status/1998632483072692729,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Control,0
https://x.com/GoudasNicholas/status/2002726573255123185,0.3333333333333333,2.0,0.0,1.6666666666666667,-12.716901269291665,3.0,Control,0
https://x.com/GregClinker/status/2008804063174160577,0.7586206896551724,1.0,0.034482758620689655,1.8620689655172413,-3.091014771959757,3.0,Treatment,1
https://x.com/GudadzeLevan/status/2000876935568601532,0.8092105263157895,1.0,0.013157894736842105,1.4078947368421053,-4.1189624134719205,3.0,Treatment,1
https://x.com/H12373Donald/status/2000177169381958114,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Control,0
https://x.com/HBMHD1/status/1997953428262146194,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Control,0
https://x.com/HSkaldebo11196/status/2001269539653161431,0.5373134328358209,1.0,0.04477611940298507,1.7761194029850746,-2.4848861778134315,3.0,Control,0
https://x.com/Hans_1966/status/1995758502153736294,0.9230769230769231,1.0,0.07692307692307693,1.8461538461538463,-2.484894733205246,2.0,Control,0
https://x.com/Hans_1966/status/1995777262898061569,0.6,1.0,0.0,1.4,-13.304686600863562,3.0,Control,0
https://x.com/Hans_1966/status/1998335377950564708,0.8888888888888888,1.0,0.0,1.2222222222222223,-13.697728647307258,2.0,Control,0
https://x.com/Hans_1966/status/1998640377235193880,0.9,1.0,0.0,1.15,-13.710151153416941,4.0,Control,0
https://x.com/Hans_1966/status/1998701839349317767,0.7647058823529411,1.0,0.029411764705882353,1.4705882352941178,-3.2580638462909217,3.0,Control,0
https://x.com/Hans_1966/status/1999021683714224232,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Control,0
https://x.com/HarJa626/status/2001238135754383701,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Control,0
https://x.com/HaraldinChina/status/2006252685138485273,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Control,0
https://x.com/HavryshkoMarta/status/2004166320871399706,0.8831281679942071,1.0,0.008689355539464157,1.255032585083273,-4.621257620952176,3.0,Control,0
https://x.com/Hawkeye1745/status/2005146024738779365,0.8296296296296296,1.0,0.007407407407407408,1.325925925925926,-4.718365085763191,3.0,Control,0
https://x.com/Healey2405/status/2000449596351533196,0.9627815866797258,1.0,0.0009794319294809011,1.0773751224289911,-6.889589679669793,2.0,Control,0
https://x.com/Heermitt/status/2011701719663841573,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Control,0
https://x.com/HeertumPetrus/status/1998952142674260458,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Treatment,1
https://x.com/HelloSunset1692/status/2006231079015883218,0.6666666666666666,1.0,0.3333333333333333,4.0,-0.6931456805633205,2.0,Treatment,1
https://x.com/Hettiewaynthrop/status/1998309317913854228,0.8110236220472441,1.0,0.015748031496062992,1.5826771653543308,-3.9415195426946785,4.0,Treatment,1
https://x.com/HotSpotHotSpot/status/2001282502065836200,0.8600682593856656,1.0,0.013651877133105802,1.3139931740614335,-4.14306264177192,3.0,Control,0
https://x.com/HubertusVenator/status/2003059467840291091,0.6666666666666666,1.0,0.0,2.5,-13.410046949854985,2.0,Treatment,1
https://x.com/HubertusVenator/status/2003072958408093945,0.6896551724137931,1.0,0.0,1.6551724137931034,-13.44394845153074,3.0,Treatment,1
https://x.com/HubertusVenator/status/2010338986657792040,0.8,1.0,0.05,1.6,-2.772569972438997,4.0,Control,0
https://x.com/Huhimagine/status/2000805350291988918,0.8888888888888888,1.0,0.0,1.2222222222222223,-13.697728647307258,2.0,Treatment,1
https://x.com/HurriyatEN/status/1998622000743592393,0.8666666666666667,1.0,0.0,1.1333333333333333,-13.67241086816909,3.0,Treatment,1
https://x.com/IKnowNada0/status/2006262347497890213,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Treatment,1
https://x.com/Idontthinksokid/status/2001230585272979490,0.8,1.0,0.0,1.4,-13.592368256649284,2.0,Control,0
https://x.com/IgorMatutinovic/status/2002732348111261993,0.8461538461538461,1.0,0.0,1.4615384615384615,-13.648457655118591,2.0,Control,0
https://x.com/Imagine_MK2/status/2003411362073182430,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Control,0
https://x.com/Info_Defense_En/status/2000853604387971168,0.631578947368421,1.0,0.0,1.6842105263157894,-13.355979811917914,6.0,Treatment,1
https://x.com/IniPatini/status/2001238803974172730,0.7714285714285715,1.0,0.0,1.3714285714285714,-13.556000658774646,4.0,Treatment,1
https://x.com/Intelligencer41/status/2002588175903175113,0.9478260869565217,1.0,0.017391304347826087,1.208695652173913,-3.998144258367575,2.0,Treatment,1
https://x.com/Intelligencer41/status/2002630700693131528,0.93125,1.0,0.0125,1.18125,-4.31072020241027,3.0,Control,0
https://x.com/InvestChar2023/status/2001288158898778240,0.9111111111111111,1.0,0.0,1.0888888888888888,-13.722421232458636,3.0,Control,0
https://x.com/IomcLinus/status/1996217723139813642,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Treatment,1
https://x.com/IrakliUser/status/2006609584576766433,0.8,1.0,0.2,3.0,-1.3862906111316093,2.0,Treatment,1
https://x.com/IronyManHQ/status/1998233829866152350,0.875,1.0,0.05357142857142857,1.6964285714285714,-2.7931904858065604,2.0,Control,0
https://x.com/IsaLecri9106/status/2005880889775939660,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Control,0
https://x.com/IslanderWORLD/status/2004048668119138548,0.9467680608365019,1.0,0.0,1.1482889733840305,-13.760810478475559,2.0,Treatment,1
https://x.com/IssacCody32356/status/1999008589042589778,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Control,0
https://x.com/JHArnous/status/2004054584076251544,0.8225806451612904,1.0,0.056451612903225805,1.7419354838709677,-2.6790461657856754,3.0,Treatment,1
https://x.com/JHaHaLeftHook/status/2000836412242096416,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Control,0
https://x.com/JJKALE2/status/1996533397624426811,0.8856416772554002,1.0,0.008894536213468869,1.2566709021601017,-4.600763968577583,3.0,Treatment,1
https://x.com/JJolastu84536/status/2003064990794994031,0.8636363636363636,1.0,0.045454545454545456,1.5454545454545454,-2.9444181373025033,2.0,Treatment,1
https://x.com/JJolastu84536/status/2005183003442462847,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Treatment,1
https://x.com/JPM369/status/2011710818711433360,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Control,0
https://x.com/JS_Mill_Acolyte/status/1996121662312644942,0.7777777777777778,1.0,0.05555555555555555,1.7361111111111112,-2.639040615490716,3.0,Control,0
https://x.com/JS_Mill_Acolyte/status/2003008337982722358,0.90625,1.0,0.0,1.15625,-13.717071588598689,3.0,Treatment,1
https://x.com/Ja09724729/status/2005197114142536126,0.9523809523809523,1.0,0.0,1.0476190476190477,-13.76672144379429,2.0,Control,0
https://x.com/JaapTbm1/status/2000120519199273140,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Control,0
https://x.com/JacobP32213953/status/2012768265060122910,0.8257575757575758,1.0,0.030303030303030304,1.4393939393939394,-3.305021732662182,3.0,Treatment,1
https://x.com/JamesBradleyCA/status/2009245331754766807,0.6607290803645401,1.0,0.01615575807787904,1.7394366197183098,-3.7110069870474467,4.0,Treatment,1
https://x.com/JanszkiRud42778/status/2001184726506184929,0.4,5.0,0.2,4.2,-0.6931446805693203,2.0,Treatment,1
https://x.com/JasnicSlobodan/status/1998271638874603746,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Control,0
https://x.com/JasnicSlobodan/status/2000426925395738960,0.6,1.0,0.0,1.9,-13.304686600863562,3.0,Control,0
https://x.com/JasnicSlobodan/status/2000768536281485742,0.6842105263157895,1.0,0.0,1.631578947368421,-13.436022397796764,5.0,Treatment,1
https://x.com/JasnicSlobodan/status/2003353248980435166,0.0,5.0,0.0,5.0,,1.0,Control,0
https://x.com/JasnicSlobodan/status/2003673035635884450,0.3333333333333333,4.0,0.0,3.0,-12.716901269291665,2.0,Control,0
https://x.com/JasnicSlobodan/status/2004108055819309390,0.30434782608695654,6.0,0.34782608695652173,5.130434782608695,0.13353098191150203,2.0,Treatment,1
https://x.com/JasnicSlobodan/status/2005267712877203674,0.5,1.0,0.0,2.0,-13.122365377402328,2.0,Control,0
https://x.com/JasnicSlobodan/status/2005908295001808948,0.5,1.0,0.07142857142857142,2.0,-1.9458981491513125,4.0,Treatment,1
https://x.com/JasnicSlobodan/status/2005909205224460387,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Control,0
https://x.com/JasnicSlobodan/status/2005988740884488507,0.8571428571428571,1.0,0.14285714285714285,2.0,-1.791753635918541,2.0,Control,0
https://x.com/JasnicSlobodan/status/2005989284940230919,0.75,1.0,0.25,2.75,-1.0986096220085544,2.0,Control,0
https://x.com/JasnicSlobodan/status/2005993330707206602,0.6666666666666666,1.0,0.3333333333333333,4.777777777777778,-0.6931456805633205,2.0,Treatment,1
https://x.com/JasnicSlobodan/status/2005993903854608513,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Treatment,1
https://x.com/JasnicSlobodan/status/2005994987968950373,0.6,1.0,0.4,3.8,-0.4054642747765672,2.0,Control,0
https://x.com/JasnicSlobodan/status/2005995879552147691,0.6666666666666666,1.0,0.3333333333333333,4.333333333333333,-0.6931456805633205,2.0,Control,0
https://x.com/JasnicSlobodan/status/2006351485077196938,0.7422680412371134,1.0,0.0,1.2577319587628866,-13.517467045698261,3.0,Treatment,1
https://x.com/JasnicSlobodan/status/2006585148658299187,0.7777777777777778,1.0,0.0,1.5555555555555556,-13.564197415396828,3.0,Treatment,1
https://x.com/JasnicSlobodan/status/2008051676297711960,0.6666666666666666,1.0,0.1111111111111111,2.5555555555555554,-1.7917519692674297,3.0,Treatment,1
https://x.com/JdDjef/status/1995800067853140331,0.5625,1.0,0.0,2.0,-13.24014819083691,5.0,Treatment,1
https://x.com/Jefflee8084Lee/status/1996218089554264392,0.7121212121212122,1.0,0.0,1.3333333333333333,-13.47600482190224,3.0,Control,0
https://x.com/JeromeJerome01/status/2004148995216789508,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Treatment,1
https://x.com/JimThom94025512/status/1998721776566550728,0.3125,2.0,0.0625,2.875,-1.609425112556979,4.0,Control,0
https://x.com/JimmyfromToledo/status/2001622290061037954,0.9130434782608695,1.0,0.0,1.0978260869565217,-13.724539874996044,3.0,Treatment,1
https://x.com/JoeTailor8/status/1997560093450150235,1.0,1.0,1.0,4.5,0.0,2.0,Treatment,1
https://x.com/JohPersso/status/2001237913003286658,0.782608695652174,1.0,0.043478260869565216,1.8695652173913044,-2.890350035937622,2.0,Treatment,1
https://x.com/JohPersso/status/2008113155956670799,0.8571428571428571,1.0,0.0,1.1428571428571428,-13.661361044803002,3.0,Control,0
https://x.com/Johan_Scheffer/status/1998012883075215441,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Control,0
https://x.com/JohnDBravo/status/2008490859747307641,0.5,1.0,0.0,1.5,-13.122365377402328,3.0,Control,0
https://x.com/JohnMMacgregor/status/1999069316545699846,0.639751552795031,1.0,0.037267080745341616,1.6335403726708075,-2.8429442491338293,3.0,Control,0
https://x.com/JohnPaulDetriot/status/1998593388346749069,0.5,1.0,0.2857142857142857,4.071428571428571,-0.5596142879395479,3.0,Treatment,1
https://x.com/JohnStauber/status/1996206916280918233,0.9,1.0,0.0,1.1666666666666667,-13.710151153416941,2.0,Treatment,1
https://x.com/JohnTONKIN14/status/2008756107351847239,0.7142857142857143,1.0,0.14285714285714285,3.2857142857142856,-1.6094323124576204,2.0,Control,0
https://x.com/Johnmch02/status/2000882531701588468,0.6666666666666666,1.0,0.0,1.5833333333333333,-13.410046949854985,5.0,Treatment,1
https://x.com/JohnnyX666X/status/2001633161521123498,0.8333333333333334,1.0,0.0,1.1666666666666667,-13.6331902011696,3.0,Control,0
https://x.com/Jojos467/status/2003720196532437395,0.8181818181818182,1.0,0.0,1.1818181818181819,-13.614841084723599,3.0,Control,0
https://x.com/JorgensenFlinke/status/2002940803921162578,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Control,0
https://x.com/JulesLepo66146/status/2000494272043217074,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Control,0
https://x.com/JulieBoudicca/status/1998739332086005817,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Control,0
https://x.com/Junoslav369/status/2008876523726704929,0.95,1.0,0.0,1.05,-13.76421831620775,3.0,Treatment,1
https://x.com/JustAMomOfABoy/status/1998299707488215345,1.0,1.0,0.0,1.0,-13.815511557963774,2.0,Treatment,1
https://x.com/JustJulie1970/status/1996578710145716480,0.9090909090909091,1.0,0.09090909090909091,1.6363636363636365,-2.30257519305394,2.0,Control,0
https://x.com/JustJulie1970/status/1998722568262676533,0.3333333333333333,5.0,0.0,3.6666666666666665,-12.716901269291665,2.0,Treatment,1
